CurrentAtom,NextAtom1,NextAtom2,NextAtom3,NextAtom4,NextAtom5,NextAtom6,Formula,AtomicNumberSrc,AtomicNumberDest,ElementSrc,ElementDest,LTAMKeySrc,LTAMKeyDest,CanBindSrc,CanBindDest,AlphaTypeSrc,AlphaTypeDest,SlotNumberSrc,SlotNumberDest,SlotSpinSrc,SlotSpinDest,AlphaTypeRemainderSrc,AlphaTypeRemainderDest,CarouselAlphaTypeSrc,CarouselAlphaTypeDest,AtomicSymbolSrc,AtomicSymbolDest,SlotOrienSrc,SlotOrienDest,NeutronsSrc,NeutronsDest,ElectronsSrc,ElectronsDest,ProtonsMMSrc,ProtonsMMDest,ProtonsSrc,ProtonsDest,PXSrc,PYSrc,PZSrc,P2P3Src,P12Src,PESrc,p1xSrc,p1ySrc,p1zSrc,p2xSrc,p2ySrc,p2zSrc,p3xSrc,p3ySrc,p3zSrc,p4xSrc,p4ySrc,p4zSrc,p5xSrc,p5ySrc,p5zSrc,p6xSrc,p6ySrc,p6zSrc,N1N2Src,N1Src,N2Src,N3Src,N4Src,N5Src,N6Src,n1xSrc,n1ySrc,n1zSrc,n2xSrc,n2ySrc,n2zSrc,n3xSrc,n3ySrc,n3zSrc,n4xSrc,n4ySrc,n4zSrc,n5xSrc,n5ySrc,n5zSrc,n6xSrc,n6ySrc,n6zSrc,e1xSrc,e1ySrc,e1zSrc,e2xSrc,e2ySrc,e2zSrc,e3xSrc,e3ySrc,e3zSrc,e4xSrc,e4ySrc,e4zSrc,e5xSrc,e5ySrc,e5zSrc,e6xSrc,e6ySrc,e6zSrc,PXDest,PYDest,PZDest,P2P3Dest,P12Dest,PEDest,p1xDest,p1yDest,p1zDest,p2xDest,p2yDest,p2zDest,p3xDest,p3yDest,p3zDest,p4xDest,p4yDest,p4zDest,p5xDest,p5yDest,p5zDest,p6xDest,p6yDest,p6zDest,N1N2Dest,N1Dest,N2Dest,N3Dest,N4Dest,N5Dest,N6Dest,n1xDest,n1yDest,n1zDest,n2xDest,n2yDest,n2zDest,n3xDest,n3yDest,n3zDest,n4xDest,n4yDest,n4zDest,n5xDest,n5yDest,n5zDest,n6xDest,n6yDest,n6zDest,e1xDest,e1yDest,e1zDest,e2xDest,e2yDest,e2zDest,e3xDest,e3yDest,e3zDest,e4xDest,e4yDest,e4zDest,e5xDest,e5yDest,e5zDest,e6xDest,e6yDest,e6zDest
Cd,Cr,O,NULL,NULL,NULL,NULL,CdCrO4,8,24,oxygen,chromium,A1Z6B,T14Y1L,1,1,2,1,1,14,B,L,3,6,1,2,O,Cr,Z,Y,6,1,A,T,8,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,Cr,O,NULL,NULL,NULL,NULL,CdCrO4,8,24,oxygen,chromium,A1Z6B,B15Y1R,1,1,2,1,1,15,B,R,3,6,1,2,O,Cr,Z,Y,6,1,A,B,8,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,H,O,NULL,NULL,NULL,NULL,H2CdO,8,1,oxygen,hydrogen,A1Z6B,B1Z1R,1,1,2,1,1,1,B,R,3,0,1,1,O,H,Z,Z,6,1,A,B,8,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,Mg,O,NULL,NULL,NULL,NULL,Cd5MgO6,8,12,oxygen,magnesium,A1Z6B,T14Y1L,1,1,2,1,1,14,B,L,3,3,1,1,O,Mg,Z,Y,6,1,A,T,8,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,Mg,O,NULL,NULL,NULL,NULL,Cd5MgO6,8,12,oxygen,magnesium,A1Z6B,B15Y1R,1,1,2,1,1,15,B,R,3,3,1,1,O,Mg,Z,Y,6,1,A,B,8,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,O,P,NULL,NULL,NULL,NULL,Cd2O7P2,8,15,oxygen,phosphorus,A1Z6B,B4Z2L,1,1,2,1,1,4,B,L,3,6,1,1,O,P,Z,Z,6,2,A,B,8,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997615814,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,O,S,NULL,NULL,NULL,NULL,CdO3S,8,16,oxygen,sulfur,A1Z6B,T5Z1R,1,1,2,1,1,5,B,R,3,7,1,1,O,S,Z,Z,6,1,A,T,8,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20000004768372,0,-0.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,O,S,NULL,NULL,NULL,NULL,CdO3S,8,16,oxygen,sulfur,A1Z6B,B4Z1L,1,1,2,1,1,4,B,L,3,7,1,1,O,S,Z,Z,6,1,A,B,8,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,O,Se,NULL,NULL,NULL,NULL,CdO4Se,8,34,oxygen,selenium,A1Z6B,T14Y2L,1,1,2,2,1,14,B,L,3,16,1,2,O,Se,Z,Y,6,2,A,T,8,34,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,O,Se,NULL,NULL,NULL,NULL,CdO4Se,8,34,oxygen,selenium,A1Z6B,B15Y2R,1,1,2,2,1,15,B,R,3,16,1,2,O,Se,Z,Y,6,2,A,B,8,34,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,S,Se,NULL,NULL,NULL,NULL,Cd2SSe,34,16,selenium,sulfur,B15Y2R,B4Z1L,1,1,2,1,15,4,R,L,16,7,2,1,Se,S,Y,Z,2,1,B,B,34,16,2,1,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,S,Zn,NULL,NULL,NULL,NULL,CdS2Zn,30,16,zinc,sulfur,T14Y1L,T5Z1R,1,1,2,1,14,5,L,R,12,7,2,1,Zn,S,Y,Z,0,1,T,T,30,16,1,1,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20000004768372,0,-0.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cd,S,Zn,NULL,NULL,NULL,NULL,CdS2Zn,30,16,zinc,sulfur,B15Y1R,B4Z1L,1,1,2,1,15,4,R,L,12,7,2,1,Zn,S,Y,Z,0,1,B,B,30,16,1,1,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,O,P,NULL,NULL,NULL,NULL,CeO4P,8,15,oxygen,phosphorus,A1Z6B,B4Z2L,1,1,2,1,1,4,B,L,3,6,1,1,O,P,Z,Z,6,2,A,B,8,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997615814,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,O,S,NULL,NULL,NULL,NULL,Ce2O12S3,8,16,oxygen,sulfur,A1Z6B,T5Z1R,1,1,2,1,1,5,B,R,3,7,1,1,O,S,Z,Z,6,1,A,T,8,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20000004768372,0,-0.5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ce,O,S,NULL,NULL,NULL,NULL,Ce2O12S3,8,16,oxygen,sulfur,A1Z6B,B4Z1L,1,1,2,1,1,4,B,L,3,7,1,1,O,S,Z,Z,6,1,A,B,8,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768372,0,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Co,N,NULL,NULL,NULL,NULL,Cl3CoN6,7,17,nitrogen,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,2,8,1,1,N,Cl,Z,Y,6,1,A,B,7,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Co,N,NULL,NULL,NULL,NULL,Cl3CoN6,7,27,nitrogen,cobalt,A1Z6A,T14Y2L,1,1,2,1,1,14,A,L,2,9,1,2,N,Co,Z,Y,6,2,A,T,7,27,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Cr,O,NULL,NULL,NULL,NULL,Cl2CrO,8,17,oxygen,chlorine,A1Z6B,B15Y1R,1,1,2,1,1,15,B,R,3,8,1,1,O,Cl,Z,Y,6,1,A,B,8,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Cr,O,NULL,NULL,NULL,NULL,Cl2CrO,8,24,oxygen,chromium,A1Z6B,T14Y1L,1,1,2,1,1,14,B,L,3,6,1,2,O,Cr,Z,Y,6,1,A,T,8,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Cr,O,NULL,NULL,NULL,NULL,Cl2CrO,8,24,oxygen,chromium,A1Z6B,B15Y1R,1,1,2,1,1,15,B,R,3,6,1,2,O,Cr,Z,Y,6,1,A,B,8,24,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Cs,O,NULL,NULL,NULL,NULL,CsClO,8,17,oxygen,chlorine,A1Z6B,B15Y1R,1,1,2,1,1,15,B,R,3,8,1,1,O,Cl,Z,Y,6,1,A,B,8,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,Cu,K,NULL,NULL,NULL,NULL,Cl3Cu2K,29,19,copper,potassium,B15Y2R,T14Y1L,1,1,2,1,15,14,R,L,11,1,2,2,Cu,K,Y,Y,2,1,B,T,29,19,2,1,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,NULL,NULL,NULL,NULL,NULL,Cl2F,9,17,fluorine,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,8,1,1,F,Cl,Z,Y,6,1,A,B,9,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,H,NULL,NULL,NULL,NULL,HClF-,9,1,fluorine,hydrogen,A1Z6A,B1Z1R,1,1,2,1,1,1,A,R,0,0,1,1,F,H,Z,Z,6,1,A,B,9,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,H,NULL,NULL,NULL,NULL,HClF-,9,17,fluorine,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,8,1,1,F,Cl,Z,Y,6,1,A,B,9,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,Kr,NULL,NULL,NULL,NULL,KrClF,9,17,fluorine,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,8,1,1,F,Cl,Z,Y,6,1,A,B,9,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,Li,NULL,NULL,NULL,NULL,ClFLi2,9,17,fluorine,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,8,1,1,F,Cl,Z,Y,6,1,A,B,9,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,Mg,NULL,NULL,NULL,NULL,ClFMg,9,12,fluorine,magnesium,A1Z6A,T14Y1L,1,1,2,1,1,14,A,L,0,3,1,1,F,Mg,Z,Y,6,1,A,T,9,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09999990463257,0,1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,Mg,NULL,NULL,NULL,NULL,ClFMg,9,12,fluorine,magnesium,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,3,1,1,F,Mg,Z,Y,6,1,A,B,9,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,Mg,NULL,NULL,NULL,NULL,ClFMg,9,17,fluorine,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,0,8,1,1,F,Cl,Z,Y,6,1,A,B,9,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,F,N,NULL,NULL,NULL,NULL,Cl2FN,7,17,nitrogen,chlorine,A1Z6A,B15Y1R,1,1,2,1,1,15,A,R,2,8,1,1,N,Cl,Z,Y,6,1,A,B,7,17,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.09999990463257,0,-1.5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
